<order:8, edges:10, delta:4, colors: 3, graph:1013, type:1, time:0.000432>
<order:8, edges:11, delta:5, colors: 3, graph:1014, type:0, time:0.000049>
<order:8, edges:11, delta:5, colors: 3, graph:1014, type:1, time:0.000260>
<order:8, edges:11, delta:5, colors: 3, graph:1015, type:0, time:0.000078>
<order:8, edges:11, delta:5, colors: 3, graph:1015, type:1, time:0.000385>
<order:8, edges:12, delta:6, colors: 3, graph:1016, type:0, time:0.000038>
<order:8, edges:12, delta:6, colors: 3, graph:1016, type:1, time:0.000238>
<order:8, edges:10, delta:4, colors: 3, graph:1017, type:0, time:0.000042>
<order:8, edges:10, delta:4, colors: 3, graph:1017, type:1, time:0.000140>
<order:8, edges:11, delta:5, colors: 4, graph:1018, type:0, time:0.000151>
<order:8, edges:11, delta:5, colors: 4, graph:1018, type:1, time:0.000475>
<order:8, edges:10, delta:4, colors: 3, graph:1019, type:0, time:0.000039>
<order:8, edges:10, delta:4, colors: 3, graph:1019, type:1, time:0.000266>
<order:8, edges:11, delta:5, colors: 3, graph:1020, type:0, time:0.000040>
<order:8, edges:11, delta:5, colors: 3, graph:1020, type:1, time:0.000596>
<order:8, edges:11, delta:5, colors: 3, graph:1021, type:0, time:0.000048>
<order:8, edges:11, delta:5, colors: 3, graph:1021, type:1, time:0.000311>
<order:8, edges:12, delta:6, colors: 4, graph:1022, type:0, time:0.000152>
<order:8, edges:12, delta:6, colors: 4, graph:1022, type:1, time:0.000441>
<order:8, edges:10, delta:4, colors: 3, graph:1023, type:0, time:0.000017>
<order:8, edges:10, delta:4, colors: 3, graph:1023, type:1, time:0.000162>
<order:8, edges:11, delta:5, colors: 3, graph:1024, type:0, time:0.000038>
<order:8, edges:11, delta:5, colors: 3, graph:1024, type:1, time:0.000152>
<order:8, edges:11, delta:5, colors: 3, graph:1025, type:0, time:0.000042>
<order:8, edges:11, delta:5, colors: 3, graph:1025, type:1, time:0.000175>
<order:8, edges:12, delta:6, colors: 4, graph:1026, type:0, time:0.000116>
<order:8, edges:12, delta:6, colors: 4, graph:1026, type:1, time:0.000530>
<order:8, edges:11, delta:5, colors: 3, graph:1027, type:0, time:0.000054>
<order:8, edges:11, delta:5, colors: 3, graph:1027, type:1, time:0.000964>
<order:8, edges:12, delta:6, colors: 3, graph:1028, type:0, time:0.000094>
<order:8, edges:12, delta:6, colors: 3, graph:1028, type:1, time:0.000304>
<order:8, edges:12, delta:6, colors: 3, graph:1029, type:0, time:0.000048>
<order:8, edges:12, delta:6, colors: 3, graph:1029, type:1, time:0.000176>
<order:8, edges:13, delta:7, colors: 4, graph:1030, type:0, time:0.000505>
<order:8, edges:13, delta:7, colors: 4, graph:1030, type:1, time:0.000443>
<order:8, edges:9, delta:3, colors: 3, graph:1031, type:0, time:0.000019>
<order:8, edges:9, delta:3, colors: 3, graph:1031, type:1, time:0.000224>
<order:8, edges:10, delta:4, colors: 3, graph:1032, type:0, time:0.000035>
<order:8, edges:10, delta:4, colors: 3, graph:1032, type:1, time:0.000265>
<order:8, edges:11, delta:5, colors: 3, graph:1033, type:0, time:0.000023>
<order:8, edges:11, delta:5, colors: 3, graph:1033, type:1, time:0.000258>
<order:8, edges:10, delta:4, colors: 3, graph:1034, type:0, time:0.000053>
<order:8, edges:10, delta:4, colors: 3, graph:1034, type:1, time:0.000260>
<order:8, edges:11, delta:5, colors: 4, graph:1035, type:0, time:0.000334>
<order:8, edges:11, delta:5, colors: 4, graph:1035, type:1, time:0.000361>
<order:8, edges:10, delta:4, colors: 3, graph:1036, type:0, time:0.000058>
<order:8, edges:10, delta:4, colors: 3, graph:1036, type:1, time:0.000228>
<order:8, edges:11, delta:5, colors: 3, graph:1037, type:0, time:0.000031>
<order:8, edges:11, delta:5, colors: 3, graph:1037, type:1, time:0.000420>
<order:8, edges:10, delta:4, colors: 3, graph:1038, type:0, time:0.000048>
<order:8, edges:10, delta:4, colors: 3, graph:1038, type:1, time:0.000534>
<order:8, edges:11, delta:5, colors: 4, graph:1039, type:0, time:0.000312>
<order:8, edges:11, delta:5, colors: 4, graph:1039, type:1, time:0.000348>
<order:8, edges:11, delta:5, colors: 3, graph:1040, type:0, time:0.000048>
<order:8, edges:11, delta:5, colors: 3, graph:1040, type:1, time:0.000255>
<order:8, edges:12, delta:6, colors: 4, graph:1041, type:0, time:0.000465>
<order:8, edges:12, delta:6, colors: 4, graph:1041, type:1, time:0.000275>
<order:8, edges:10, delta:4, colors: 3, graph:1042, type:0, time:0.000068>
<order:8, edges:10, delta:4, colors: 3, graph:1042, type:1, time:0.001221>
<order:8, edges:11, delta:5, colors: 3, graph:1043, type:0, time:0.000030>
<order:8, edges:11, delta:5, colors: 3, graph:1043, type:1, time:0.000276>
<order:8, edges:10, delta:4, colors: 3, graph:1044, type:0, time:0.000047>
<order:8, edges:10, delta:4, colors: 3, graph:1044, type:1, time:0.000186>
<order:8, edges:11, delta:5, colors: 4, graph:1045, type:0, time:0.000288>
<order:8, edges:11, delta:5, colors: 4, graph:1045, type:1, time:0.000380>
<order:8, edges:11, delta:5, colors: 3, graph:1046, type:0, time:0.000051>
<order:8, edges:11, delta:5, colors: 3, graph:1046, type:1, time:0.000295>
<order:8, edges:12, delta:6, colors: 4, graph:1047, type:0, time:0.000243>
<order:8, edges:12, delta:6, colors: 4, graph:1047, type:1, time:0.000680>
<order:8, edges:10, delta:4, colors: 3, graph:1048, type:0, time:0.000092>
<order:8, edges:10, delta:4, colors: 3, graph:1048, type:1, time:0.000757>
<order:8, edges:11, delta:5, colors: 3, graph:1049, type:0, time:0.000102>
<order:8, edges:11, delta:5, colors: 3, graph:1049, type:1, time:0.000158>
<order:8, edges:11, delta:5, colors: 3, graph:1050, type:0, time:0.000045>
<order:8, edges:11, delta:5, colors: 3, graph:1050, type:1, time:0.000228>
<order:8, edges:12, delta:6, colors: 3, graph:1051, type:0, time:0.000064>
<order:8, edges:12, delta:6, colors: 3, graph:1051, type:1, time:0.000278>
<order:8, edges:11, delta:5, colors: 3, graph:1052, type:0, time:0.000045>
<order:8, edges:11, delta:5, colors: 3, graph:1052, type:1, time:0.000200>
<order:8, edges:12, delta:6, colors: 4, graph:1053, type:0, time:0.000231>
<order:8, edges:12, delta:6, colors: 4, graph:1053, type:1, time:0.000592>
<order:8, edges:12, delta:6, colors: 3, graph:1054, type:0, time:0.000189>
<order:8, edges:12, delta:6, colors: 3, graph:1054, type:1, time:0.000512>
<order:8, edges:13, delta:7, colors: 4, graph:1055, type:0, time:0.000298>
<order:8, edges:13, delta:7, colors: 4, graph:1055, type:1, time:0.000316>
<order:8, edges:11, delta:4, colors: 3, graph:1056, type:0, time:0.000171>
<order:8, edges:11, delta:4, colors: 3, graph:1056, type:1, time:0.000225>
<order:8, edges:12, delta:5, colors: 4, graph:1057, type:0, time:0.000282>
<order:8, edges:12, delta:5, colors: 4, graph:1057, type:1, time:0.000442>
<order:8, edges:12, delta:5, colors: 3, graph:1058, type:0, time:0.000046>
<order:8, edges:12, delta:5, colors: 3, graph:1058, type:1, time:0.000272>
<order:8, edges:13, delta:6, colors: 4, graph:1059, type:0, time:0.000192>
<order:8, edges:13, delta:6, colors: 4, graph:1059, type:1, time:0.000590>
<order:8, edges:11, delta:4, colors: 3, graph:1060, type:0, time:0.000074>
<order:8, edges:11, delta:4, colors: 3, graph:1060, type:1, time:0.000216>
<order:8, edges:12, delta:5, colors: 4, graph:1061, type:0, time:0.000230>
<order:8, edges:12, delta:5, colors: 4, graph:1061, type:1, time:0.001283>
<order:8, edges:12, delta:5, colors: 3, graph:1062, type:0, time:0.000084>
<order:8, edges:12, delta:5, colors: 3, graph:1062, type:1, time:0.000273>
<order:8, edges:13, delta:6, colors: 4, graph:1063, type:0, time:0.000267>
<order:8, edges:13, delta:6, colors: 4, graph:1063, type:1, time:0.000471>
<order:8, edges:12, delta:5, colors: 3, graph:1064, type:0, time:0.000061>
<order:8, edges:12, delta:5, colors: 3, graph:1064, type:1, time:0.000295>
<order:8, edges:13, delta:6, colors: 4, graph:1065, type:0, time:0.000111>
<order:8, edges:13, delta:6, colors: 4, graph:1065, type:1, time:0.000485>
<order:8, edges:12, delta:5, colors: 3, graph:1066, type:0, time:0.000029>
<order:8, edges:12, delta:5, colors: 3, graph:1066, type:1, time:0.000343>
<order:8, edges:13, delta:6, colors: 4, graph:1067, type:0, time:0.000199>
<order:8, edges:13, delta:6, colors: 4, graph:1067, type:1, time:0.000376>
<order:8, edges:13, delta:6, colors: 3, graph:1068, type:0, time:0.000039>
<order:8, edges:13, delta:6, colors: 3, graph:1068, type:1, time:0.000208>
<order:8, edges:14, delta:7, colors: 4, graph:1069, type:0, time:0.000152>
<order:8, edges:14, delta:7, colors: 4, graph:1069, type:1, time:0.000447>
<order:8, edges:9, delta:3, colors: 3, graph:1070, type:0, time:0.000027>
<order:8, edges:9, delta:3, colors: 3, graph:1070, type:1, time:0.000170>
<order:8, edges:9, delta:3, colors: 3, graph:1071, type:0, time:0.000024>
<order:8, edges:9, delta:3, colors: 3, graph:1071, type:1, time:0.000104>
<order:8, edges:9, delta:3, colors: 3, graph:1072, type:0, time:0.000017>
<order:8, edges:9, delta:3, colors: 3, graph:1072, type:1, time:0.000084>
<order:8, edges:9, delta:3, colors: 3, graph:1073, type:0, time:0.000015>
<order:8, edges:9, delta:3, colors: 3, graph:1073, type:1, time:0.000149>
<order:8, edges:10, delta:4, colors: 3, graph:1074, type:0, time:0.000015>
<order:8, edges:10, delta:4, colors: 3, graph:1074, type:1, time:0.000169>
<order:8, edges:10, delta:4, colors: 3, graph:1075, type:0, time:0.000024>
<order:8, edges:10, delta:4, colors: 3, graph:1075, type:1, time:0.000471>
<order:8, edges:11, delta:5, colors: 3, graph:1076, type:0, time:0.000045>
<order:8, edges:11, delta:5, colors: 3, graph:1076, type:1, time:0.000142>
<order:8, edges:10, delta:4, colors: 3, graph:1077, type:0, time:0.000028>
<order:8, edges:10, delta:4, colors: 3, graph:1077, type:1, time:0.000143>
<order:8, edges:10, delta:4, colors: 3, graph:1078, type:0, time:0.000025>
<order:8, edges:10, delta:4, colors: 3, graph:1078, type:1, time:0.000127>
<order:8, edges:11, delta:5, colors: 3, graph:1079, type:0, time:0.000014>
<order:8, edges:11, delta:5, colors: 3, graph:1079, type:1, time:0.000342>
<order:8, edges:10, delta:4, colors: 3, graph:1080, type:0, time:0.000013>
<order:8, edges:10, delta:4, colors: 3, graph:1080, type:1, time:0.000403>
<order:8, edges:10, delta:4, colors: 3, graph:1081, type:0, time:0.000036>
<order:8, edges:10, delta:4, colors: 3, graph:1081, type:1, time:0.000170>
<order:8, edges:11, delta:5, colors: 3, graph:1082, type:0, time:0.000023>
<order:8, edges:11, delta:5, colors: 3, graph:1082, type:1, time:0.000228>
<order:8, edges:10, delta:4, colors: 3, graph:1083, type:0, time:0.000022>
<order:8, edges:10, delta:4, colors: 3, graph:1083, type:1, time:0.000113>
<order:8, edges:11, delta:5, colors: 3, graph:1084, type:0, time:0.000016>
<order:8, edges:11, delta:5, colors: 3, graph:1084, type:1, time:0.000167>
<order:8, edges:10, delta:4, colors: 3, graph:1085, type:0, time:0.000024>
<order:8, edges:10, delta:4, colors: 3, graph:1085, type:1, time:0.000217>
<order:8, edges:11, delta:5, colors: 3, graph:1086, type:0, time:0.000025>
<order:8, edges:11, delta:5, colors: 3, graph:1086, type:1, time:0.000267>
<order:8, edges:11, delta:5, colors: 3, graph:1087, type:0, time:0.000019>
<order:8, edges:11, delta:5, colors: 3, graph:1087, type:1, time:0.000402>
<order:8, edges:12, delta:6, colors: 3, graph:1088, type:0, time:0.000059>
<order:8, edges:12, delta:6, colors: 3, graph:1088, type:1, time:0.000151>
<order:8, edges:9, delta:3, colors: 3, graph:1089, type:0, time:0.000100>
<order:8, edges:9, delta:3, colors: 3, graph:1089, type:1, time:0.000261>
<order:8, edges:10, delta:4, colors: 3, graph:1090, type:0, time:0.000093>
<order:8, edges:10, delta:4, colors: 3, graph:1090, type:1, time:0.000266>
<order:8, edges:9, delta:3, colors: 3, graph:1091, type:0, time:0.000113>
<order:8, edges:9, delta:3, colors: 3, graph:1091, type:1, time:0.000276>
<order:8, edges:10, delta:4, colors: 3, graph:1092, type:0, time:0.000142>
<order:8, edges:10, delta:4, colors: 3, graph:1092, type:1, time:0.000147>
<order:8, edges:10, delta:4, colors: 3, graph:1093, type:0, time:0.000049>
<order:8, edges:10, delta:4, colors: 3, graph:1093, type:1, time:0.000378>
<order:8, edges:11, delta:5, colors: 3, graph:1094, type:0, time:0.000087>
<order:8, edges:11, delta:5, colors: 3, graph:1094, type:1, time:0.000426>
<order:8, edges:9, delta:3, colors: 3, graph:1095, type:0, time:0.000094>
<order:8, edges:9, delta:3, colors: 3, graph:1095, type:1, time:0.000209>
<order:8, edges:10, delta:4, colors: 3, graph:1096, type:0, time:0.000113>
<order:8, edges:10, delta:4, colors: 3, graph:1096, type:1, time:0.000721>
<order:8, edges:10, delta:4, colors: 3, graph:1097, type:0, time:0.000099>
<order:8, edges:10, delta:4, colors: 3, graph:1097, type:1, time:0.000228>
<order:8, edges:11, delta:5, colors: 3, graph:1098, type:0, time:0.000036>
<order:8, edges:11, delta:5, colors: 3, graph:1098, type:1, time:0.000082>
<order:8, edges:10, delta:4, colors: 3, graph:1099, type:0, time:0.000057>
<order:8, edges:10, delta:4, colors: 3, graph:1099, type:1, time:0.000126>
<order:8, edges:10, delta:4, colors: 3, graph:1100, type:0, time:0.000039>
<order:8, edges:10, delta:4, colors: 3, graph:1100, type:1, time:0.000228>
<order:8, edges:11, delta:5, colors: 3, graph:1101, type:0, time:0.000041>
<order:8, edges:11, delta:5, colors: 3, graph:1101, type:1, time:0.000105>
<order:8, edges:10, delta:4, colors: 3, graph:1102, type:0, time:0.000140>
<order:8, edges:10, delta:4, colors: 3, graph:1102, type:1, time:0.001379>
<order:8, edges:11, delta:5, colors: 3, graph:1103, type:0, time:0.000176>
<order:8, edges:11, delta:5, colors: 3, graph:1103, type:1, time:0.000116>
<order:8, edges:11, delta:5, colors: 3, graph:1104, type:0, time:0.000102>
<order:8, edges:11, delta:5, colors: 3, graph:1104, type:1, time:0.000148>
<order:8, edges:12, delta:6, colors: 3, graph:1105, type:0, time:0.000070>
<order:8, edges:12, delta:6, colors: 3, graph:1105, type:1, time:0.000227>
<order:8, edges:9, delta:3, colors: 3, graph:1106, type:0, time:0.000026>
<order:8, edges:9, delta:3, colors: 3, graph:1106, type:1, time:0.000116>
<order:8, edges:10, delta:4, colors: 3, graph:1107, type:0, time:0.000064>
<order:8, edges:10, delta:4, colors: 3, graph:1107, type:1, time:0.000205>
<order:8, edges:10, delta:4, colors: 3, graph:1108, type:0, time:0.000076>
<order:8, edges:10, delta:4, colors: 3, graph:1108, type:1, time:0.000374>
<order:8, edges:11, delta:5, colors: 3, graph:1109, type:0, time:0.000052>
<order:8, edges:11, delta:5, colors: 3, graph:1109, type:1, time:0.000395>
<order:8, edges:10, delta:4, colors: 3, graph:1110, type:0, time:0.000029>
<order:8, edges:10, delta:4, colors: 3, graph:1110, type:1, time:0.000213>
<order:8, edges:10, delta:4, colors: 3, graph:1111, type:0, time:0.000024>
<order:8, edges:10, delta:4, colors: 3, graph:1111, type:1, time:0.000159>
<order:8, edges:11, delta:5, colors: 3, graph:1112, type:0, time:0.000072>
<order:8, edges:11, delta:5, colors: 3, graph:1112, type:1, time:0.000126>
<order:8, edges:10, delta:4, colors: 3, graph:1113, type:0, time:0.000025>
<order:8, edges:10, delta:4, colors: 3, graph:1113, type:1, time:0.000176>
<order:8, edges:11, delta:5, colors: 3, graph:1114, type:0, time:0.000133>
<order:8, edges:11, delta:5, colors: 3, graph:1114, type:1, time:0.000513>
<order:8, edges:11, delta:5, colors: 3, graph:1115, type:0, time:0.000045>
<order:8, edges:11, delta:5, colors: 3, graph:1115, type:1, time:0.000352>
<order:8, edges:12, delta:6, colors: 3, graph:1116, type:0, time:0.000041>
<order:8, edges:12, delta:6, colors: 3, graph:1116, type:1, time:0.000131>
<order:8, edges:9, delta:3, colors: 2, graph:1117, type:0, time:0.000007>
<order:8, edges:9, delta:3, colors: 2, graph:1117, type:1, time:0.000039>
<order:8, edges:10, delta:4, colors: 3, graph:1118, type:0, time:0.000029>
<order:8, edges:10, delta:4, colors: 3, graph:1118, type:1, time:0.000358>
<order:8, edges:10, delta:4, colors: 3, graph:1119, type:0, time:0.000032>
<order:8, edges:10, delta:4, colors: 3, graph:1119, type:1, time:0.000242>
<order:8, edges:11, delta:5, colors: 3, graph:1120, type:0, time:0.000031>
<order:8, edges:11, delta:5, colors: 3, graph:1120, type:1, time:0.000167>
<order:8, edges:10, delta:4, colors: 3, graph:1121, type:0, time:0.000027>
<order:8, edges:10, delta:4, colors: 3, graph:1121, type:1, time:0.000165>
<order:8, edges:11, delta:5, colors: 3, graph:1122, type:0, time:0.000116>
<order:8, edges:11, delta:5, colors: 3, graph:1122, type:1, time:0.000085>
<order:8, edges:11, delta:5, colors: 3, graph:1123, type:0, time:0.000121>
<order:8, edges:11, delta:5, colors: 3, graph:1123, type:1, time:0.000450>
<order:8, edges:12, delta:6, colors: 3, graph:1124, type:0, time:0.000125>
<order:8, edges:12, delta:6, colors: 3, graph:1124, type:1, time:0.000118>
<order:8, edges:10, delta:4, colors: 2, graph:1125, type:0, time:0.000032>
<order:8, edges:10, delta:4, colors: 2, graph:1125, type:1, time:0.000049>
<order:8, edges:11, delta:5, colors: 3, graph:1126, type:0, time:0.000129>
<order:8, edges:11, delta:5, colors: 3, graph:1126, type:1, time:0.000311>
<order:8, edges:11, delta:5, colors: 3, graph:1127, type:0, time:0.000021>
<order:8, edges:11, delta:5, colors: 3, graph:1127, type:1, time:0.000263>
<order:8, edges:12, delta:6, colors: 3, graph:1128, type:0, time:0.000049>
<order:8, edges:12, delta:6, colors: 3, graph:1128, type:1, time:0.000122>
<order:8, edges:11, delta:5, colors: 3, graph:1129, type:0, time:0.000041>
<order:8, edges:11, delta:5, colors: 3, graph:1129, type:1, time:0.000139>
<order:8, edges:12, delta:6, colors: 3, graph:1130, type:0, time:0.000043>
<order:8, edges:12, delta:6, colors: 3, graph:1130, type:1, time:0.000217>
<order:8, edges:12, delta:6, colors: 3, graph:1131, type:0, time:0.000091>
<order:8, edges:12, delta:6, colors: 3, graph:1131, type:1, time:0.000140>
<order:8, edges:13, delta:7, colors: 3, graph:1132, type:0, time:0.000038>
<order:8, edges:13, delta:7, colors: 3, graph:1132, type:1, time:0.000171>
<order:8, edges:12, delta:5, colors: 3, graph:1133, type:0, time:0.000058>
<order:8, edges:12, delta:5, colors: 3, graph:1133, type:1, time:0.000314>
<order:8, edges:12, delta:5, colors: 4, graph:1134, type:0, time:0.000118>
<order:8, edges:12, delta:5, colors: 4, graph:1134, type:1, time:0.000347>
<order:8, edges:12, delta:5, colors: 4, graph:1135, type:0, time:0.000087>
<order:8, edges:12, delta:5, colors: 4, graph:1135, type:1, time:0.000561>
<order:8, edges:11, delta:4, colors: 3, graph:1136, type:0, time:0.000019>
<order:8, edges:11, delta:4, colors: 3, graph:1136, type:1, time:0.000290>
<order:8, edges:12, delta:5, colors: 3, graph:1137, type:0, time:0.000013>
<order:8, edges:12, delta:5, colors: 3, graph:1137, type:1, time:0.000319>
<order:8, edges:12, delta:5, colors: 3, graph:1138, type:0, time:0.000045>
<order:8, edges:12, delta:5, colors: 3, graph:1138, type:1, time:0.000266>
<order:8, edges:13, delta:6, colors: 4, graph:1139, type:0, time:0.000091>
<order:8, edges:13, delta:6, colors: 4, graph:1139, type:1, time:0.000552>
<order:8, edges:12, delta:5, colors: 3, graph:1140, type:0, time:0.000043>
<order:8, edges:12, delta:5, colors: 3, graph:1140, type:1, time:0.000391>
<order:8, edges:12, delta:5, colors: 3, graph:1141, type:0, time:0.000066>
<order:8, edges:12, delta:5, colors: 3, graph:1141, type:1, time:0.000230>
<order:8, edges:12, delta:5, colors: 3, graph:1142, type:0, time:0.000032>
<order:8, edges:12, delta:5, colors: 3, graph:1142, type:1, time:0.000298>
<order:8, edges:11, delta:4, colors: 3, graph:1143, type:0, time:0.000048>
<order:8, edges:11, delta:4, colors: 3, graph:1143, type:1, time:0.000153>
<order:8, edges:12, delta:5, colors: 3, graph:1144, type:0, time:0.000040>
<order:8, edges:12, delta:5, colors: 3, graph:1144, type:1, time:0.000407>
<order:8, edges:12, delta:5, colors: 3, graph:1145, type:0, time:0.000041>
<order:8, edges:12, delta:5, colors: 3, graph:1145, type:1, time:0.000210>
<order:8, edges:13, delta:6, colors: 3, graph:1146, type:0, time:0.000072>
<order:8, edges:13, delta:6, colors: 3, graph:1146, type:1, time:0.000418>
<order:8, edges:12, delta:5, colors: 4, graph:1147, type:0, time:0.000261>
<order:8, edges:12, delta:5, colors: 4, graph:1147, type:1, time:0.000405>
<order:8, edges:12, delta:5, colors: 4, graph:1148, type:0, time:0.000110>
<order:8, edges:12, delta:5, colors: 4, graph:1148, type:1, time:0.000473>
<order:8, edges:11, delta:4, colors: 3, graph:1149, type:0, time:0.000070>
<order:8, edges:11, delta:4, colors: 3, graph:1149, type:1, time:0.000226>
<order:8, edges:12, delta:5, colors: 3, graph:1150, type:0, time:0.000054>
<order:8, edges:12, delta:5, colors: 3, graph:1150, type:1, time:0.000179>
<order:8, edges:12, delta:5, colors: 3, graph:1151, type:0, time:0.000040>
<order:8, edges:12, delta:5, colors: 3, graph:1151, type:1, time:0.000262>
<order:8, edges:13, delta:6, colors: 4, graph:1152, type:0, time:0.000391>
<order:8, edges:13, delta:6, colors: 4, graph:1152, type:1, time:0.000298>
<order:8, edges:12, delta:5, colors: 4, graph:1153, type:0, time:0.000175>
<order:8, edges:12, delta:5, colors: 4, graph:1153, type:1, time:0.000532>
<order:8, edges:11, delta:4, colors: 3, graph:1154, type:0, time:0.000042>
<order:8, edges:11, delta:4, colors: 3, graph:1154, type:1, time:0.000235>
<order:8, edges:12, delta:5, colors: 3, graph:1155, type:0, time:0.000051>
<order:8, edges:12, delta:5, colors: 3, graph:1155, type:1, time:0.000412>
<order:8, edges:12, delta:5, colors: 3, graph:1156, type:0, time:0.000027>
<order:8, edges:12, delta:5, colors: 3, graph:1156, type:1, time:0.000226>
<order:8, edges:13, delta:6, colors: 4, graph:1157, type:0, time:0.000211>
<order:8, edges:13, delta:6, colors: 4, graph:1157, type:1, time:0.001943>
<order:8, edges:11, delta:4, colors: 3, graph:1158, type:0, time:0.000023>
<order:8, edges:11, delta:4, colors: 3, graph:1158, type:1, time:0.000164>
<order:8, edges:12, delta:5, colors: 3, graph:1159, type:0, time:0.000031>
<order:8, edges:12, delta:5, colors: 3, graph:1159, type:1, time:0.000311>
<order:8, edges:12, delta:5, colors: 3, graph:1160, type:0, time:0.000022>
<order:8, edges:12, delta:5, colors: 3, graph:1160, type:1, time:0.000158>
<order:8, edges:13, delta:6, colors: 4, graph:1161, type:0, time:0.000379>
<order:8, edges:13, delta:6, colors: 4, graph:1161, type:1, time:0.000622>
<order:8, edges:12, delta:5, colors: 3, graph:1162, type:0, time:0.000058>
<order:8, edges:12, delta:5, colors: 3, graph:1162, type:1, time:0.001000>
<order:8, edges:13, delta:6, colors: 3, graph:1163, type:0, time:0.000095>
<order:8, edges:13, delta:6, colors: 3, graph:1163, type:1, time:0.000271>
<order:8, edges:13, delta:6, colors: 3, graph:1164, type:0, time:0.000054>
<order:8, edges:13, delta:6, colors: 3, graph:1164, type:1, time:0.000830>
<order:8, edges:14, delta:7, colors: 4, graph:1165, type:0, time:0.000168>
<order:8, edges:14, delta:7, colors: 4, graph:1165, type:1, time:0.001015>
<order:8, edges:11, delta:4, colors: 3, graph:1166, type:0, time:0.000043>
<order:8, edges:11, delta:4, colors: 3, graph:1166, type:1, time:0.000283>
<order:8, edges:12, delta:5, colors: 4, graph:1167, type:0, time:0.000260>
<order:8, edges:12, delta:5, colors: 4, graph:1167, type:1, time:0.000345>
<order:8, edges:12, delta:5, colors: 3, graph:1168, type:0, time:0.000145>
<order:8, edges:12, delta:5, colors: 3, graph:1168, type:1, time:0.000734>
<order:8, edges:13, delta:6, colors: 4, graph:1169, type:0, time:0.000216>
<order:8, edges:13, delta:6, colors: 4, graph:1169, type:1, time:0.000354>
<order:8, edges:11, delta:4, colors: 3, graph:1170, type:0, time:0.000088>
<order:8, edges:11, delta:4, colors: 3, graph:1170, type:1, time:0.000135>
<order:8, edges:12, delta:5, colors: 4, graph:1171, type:0, time:0.000665>
<order:8, edges:12, delta:5, colors: 4, graph:1171, type:1, time:0.000358>
<order:8, edges:12, delta:5, colors: 3, graph:1172, type:0, time:0.000125>
<order:8, edges:12, delta:5, colors: 3, graph:1172, type:1, time:0.000250>
<order:8, edges:13, delta:6, colors: 4, graph:1173, type:0, time:0.000470>
<order:8, edges:13, delta:6, colors: 4, graph:1173, type:1, time:0.000373>
<order:8, edges:11, delta:4, colors: 3, graph:1174, type:0, time:0.000157>
<order:8, edges:11, delta:4, colors: 3, graph:1174, type:1, time:0.000579>
<order:8, edges:12, delta:5, colors: 4, graph:1175, type:0, time:0.000305>
<order:8, edges:12, delta:5, colors: 4, graph:1175, type:1, time:0.000367>
<order:8, edges:12, delta:5, colors: 3, graph:1176, type:0, time:0.000072>
<order:8, edges:12, delta:5, colors: 3, graph:1176, type:1, time:0.000383>
<order:8, edges:13, delta:6, colors: 4, graph:1177, type:0, time:0.000202>
<order:8, edges:13, delta:6, colors: 4, graph:1177, type:1, time:0.000398>
<order:8, edges:12, delta:5, colors: 3, graph:1178, type:0, time:0.000053>
<order:8, edges:12, delta:5, colors: 3, graph:1178, type:1, time:0.000200>
<order:8, edges:13, delta:6, colors: 3, graph:1179, type:0, time:0.000105>
<order:8, edges:13, delta:6, colors: 3, graph:1179, type:1, time:0.000872>
<order:8, edges:12, delta:5, colors: 3, graph:1180, type:0, time:0.000065>
<order:8, edges:12, delta:5, colors: 3, graph:1180, type:1, time:0.000187>
<order:8, edges:13, delta:6, colors: 4, graph:1181, type:0, time:0.000663>
<order:8, edges:13, delta:6, colors: 4, graph:1181, type:1, time:0.000398>
<order:8, edges:13, delta:6, colors: 3, graph:1182, type:0, time:0.000042>
<order:8, edges:13, delta:6, colors: 3, graph:1182, type:1, time:0.000295>
<order:8, edges:14, delta:7, colors: 4, graph:1183, type:0, time:0.000141>
<order:8, edges:14, delta:7, colors: 4, graph:1183, type:1, time:0.000428>
<order:8, edges:13, delta:5, colors: 3, graph:1184, type:0, time:0.000045>
<order:8, edges:13, delta:5, colors: 3, graph:1184, type:1, time:0.000377>
<order:8, edges:14, delta:6, colors: 4, graph:1185, type:0, time:0.000189>
<order:8, edges:14, delta:6, colors: 4, graph:1185, type:1, time:0.000379>
<order:8, edges:13, delta:5, colors: 3, graph:1186, type:0, time:0.000042>
<order:8, edges:13, delta:5, colors: 3, graph:1186, type:1, time:0.000237>
<order:8, edges:14, delta:6, colors: 4, graph:1187, type:0, time:0.000446>
<order:8, edges:14, delta:6, colors: 4, graph:1187, type:1, time:0.000418>
<order:8, edges:13, delta:5, colors: 3, graph:1188, type:0, time:0.000044>
<order:8, edges:13, delta:5, colors: 3, graph:1188, type:1, time:0.000225>
<order:8, edges:14, delta:6, colors: 4, graph:1189, type:0, time:0.000891>
<order:8, edges:14, delta:6, colors: 4, graph:1189, type:1, time:0.001108>
<order:8, edges:13, delta:5, colors: 3, graph:1190, type:0, time:0.000128>
<order:8, edges:13, delta:5, colors: 3, graph:1190, type:1, time:0.000767>
<order:8, edges:14, delta:6, colors: 4, graph:1191, type:0, time:0.000795>
<order:8, edges:14, delta:6, colors: 4, graph:1191, type:1, time:0.000479>
<order:8, edges:14, delta:6, colors: 3, graph:1192, type:0, time:0.000041>
